,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
10,False,mp-27161,ZnI2,Tetragonal,I4_1/acd,142,48,0.0,-0.8721765856249991,True,1937.107531351394,4.378271017384577,2.9118,True,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ZnI2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   12.98360619
_cell_length_b   12.98286476
_cell_length_c   14.69430314
_cell_angle_alpha   116.12761623
_cell_angle_beta   116.12393914
_cell_angle_gamma   90.08556431
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnI2
_chemical_formula_sum   'Zn16 I32'
_cell_volume   1937.10753135
_cell_formula_units_Z   16
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.31440260  0.78692060  0.87753358  1
  Zn  Zn1  1  0.90930923  0.93658213  0.62258139  1
  Zn  Zn2  1  0.71308404  0.18570334  0.62258292  1
  Zn  Zn3  1  0.93640793  0.71292933  0.12265387  1
  Zn  Zn4  1  0.18574656  0.90932200  0.12223682  1
  Zn  Zn5  1  0.59072869  0.31431592  0.37783342  1
  Zn  Zn6  1  0.78703039  0.56363288  0.37728726  1
  Zn  Zn7  1  0.56350206  0.59073541  0.87730094  1
  Zn  Zn8  1  0.68560540  0.21314821  0.12242358  1
  Zn  Zn9  1  0.09071389  0.06347116  0.37733171  1
  Zn  Zn10  1  0.28692387  0.81431034  0.37747712  1
  Zn  Zn11  1  0.06359518  0.28695142  0.87736492  1
  Zn  Zn12  1  0.81433961  0.09068894  0.87778662  1
  Zn  Zn13  1  0.40920090  0.68565183  0.62205848  1
  Zn  Zn14  1  0.21292952  0.43636740  0.62265619  1
  Zn  Zn15  1  0.43651857  0.40926448  0.12265779  1
  I  I16  1  0.15161970  0.10995132  0.24959536  1
  I  I17  1  0.64010646  0.15124734  0.75027457  1
  I  I18  1  0.10978155  0.09866032  0.74951038  1
  I  I19  1  0.40136651  0.39025702  0.75048322  1
  I  I20  1  0.34882147  0.85991870  0.74979878  1
  I  I21  1  0.85965697  0.40166419  0.24946910  1
  I  I22  1  0.39009626  0.34838425  0.25045936  1
  I  I23  1  0.09837512  0.64034522  0.25053002  1
  I  I24  1  0.84829863  0.89000813  0.75023618  1
  I  I25  1  0.35991850  0.84880389  0.24976302  1
  I  I26  1  0.89024139  0.90136484  0.25045771  1
  I  I27  1  0.59862840  0.60973113  0.24946094  1
  I  I28  1  0.65121499  0.14010479  0.25016588  1
  I  I29  1  0.14041549  0.59839852  0.75052241  1
  I  I30  1  0.60989168  0.65164711  0.74950393  1
  I  I31  1  0.90170255  0.35959660  0.74962417  1
  I  I32  1  0.03505489  0.24972655  0.50013885  1
  I  I33  1  0.74998129  0.03521572  0.00040366  1
  I  I34  1  0.25012755  0.46496368  0.00038010  1
  I  I35  1  0.46494905  0.75019708  0.49972311  1
  I  I36  1  0.96498459  0.75027425  0.49993511  1
  I  I37  1  0.25009148  0.96483514  0.99964523  1
  I  I38  1  0.74973935  0.53499866  1.00001070  1
  I  I39  1  0.53509481  0.24982244  0.50027219  1
  I  I40  1  0.75932840  0.50931431  0.51848262  1
  I  I41  1  0.50939455  0.75933594  0.01851464  1
  I  I42  1  0.74071166  0.99070266  0.48153597  1
  I  I43  1  0.99068307  0.74068654  0.98149680  1
  I  I44  1  0.24065009  0.49064505  0.48144661  1
  I  I45  1  0.49038934  0.24057720  0.98137797  1
  I  I46  1  0.25929833  0.00932902  0.51843595  1
  I  I47  1  0.00935042  0.25929496  0.01857583  1
"
11,False,mp-647579,ZnBr2,Tetragonal,I4_1/acd,142,48,0.0,-1.267659339375001,True,1511.314672503336,3.959272109419705,3.2214,True,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ZnBr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.91613818
_cell_length_b   11.88797159
_cell_length_c   13.59463648
_cell_angle_alpha   115.99163341
_cell_angle_beta   115.99330818
_cell_angle_gamma   90.00000251
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnBr2
_chemical_formula_sum   'Zn16 Br32'
_cell_volume   1511.31467250
_cell_formula_units_Z   16
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.81305219  0.08731981  0.87767691  1
  Zn  Zn1  1  0.79011872  0.56357324  0.37737798  1
  Zn  Zn2  1  0.31580636  0.79210805  0.87859896  1
  Zn  Zn3  1  0.08725926  0.06357324  0.37737798  1
  Zn  Zn4  1  0.43537528  0.41268019  0.12232309  1
  Zn  Zn5  1  0.20988128  0.43642676  0.62262202  1
  Zn  Zn6  1  0.68419364  0.20789195  0.12140104  1
  Zn  Zn7  1  0.41254279  0.68633765  0.62219737  1
  Zn  Zn8  1  0.06279361  0.29210805  0.87859896  1
  Zn  Zn9  1  0.58745721  0.31366235  0.37780263  1
  Zn  Zn10  1  0.18694781  0.91268019  0.12232309  1
  Zn  Zn11  1  0.70965558  0.18633765  0.62219737  1
  Zn  Zn12  1  0.91274074  0.93642676  0.62262202  1
  Zn  Zn13  1  0.93720639  0.70789195  0.12140104  1
  Zn  Zn14  1  0.29034442  0.81366235  0.37780263  1
  Zn  Zn15  1  0.56462472  0.58731981  0.87767691  1
  Br  Br16  1  0.25132177  0.96997168  0.00091525  1
  Br  Br17  1  0.39816190  0.38924550  0.75094442  1
  Br  Br18  1  0.36216660  0.85315037  0.25141238  1
  Br  Br19  1  0.50928520  0.75833653  0.01616334  1
  Br  Br20  1  0.35413571  0.86301312  0.75122333  1
  Br  Br21  1  0.60183810  0.61075450  0.24905558  1
  Br  Br22  1  0.61075421  0.64684963  0.74858762  1
  Br  Br23  1  0.00687713  0.25833653  0.01616334  1
  Br  Br24  1  0.63783340  0.14684963  0.74858762  1
  Br  Br25  1  0.86007251  0.39641924  0.25020040  1
  Br  Br26  1  0.49071480  0.24166347  0.98383666  1
  Br  Br27  1  0.53081737  0.25000000  0.50000000  1
  Br  Br28  1  0.85278152  0.88924550  0.75094442  1
  Br  Br29  1  0.24959348  0.46997168  0.00091525  1
  Br  Br30  1  0.99312287  0.74166347  0.98383666  1
  Br  Br31  1  0.96879677  0.75000000  0.50000000  1
  Br  Br32  1  0.46918263  0.75000000  0.50000000  1
  Br  Br33  1  0.74867823  0.03002832  0.99908475  1
  Br  Br34  1  0.13992749  0.60358076  0.74979960  1
  Br  Br35  1  0.89708862  0.36301312  0.75122333  1
  Br  Br36  1  0.75828850  0.50755617  0.51591660  1
  Br  Br37  1  0.89012689  0.89641924  0.25020040  1
  Br  Br38  1  0.14721848  0.11075450  0.24905558  1
  Br  Br39  1  0.10291138  0.63698688  0.24877667  1
  Br  Br40  1  0.25762710  0.00755617  0.51591660  1
  Br  Br41  1  0.38924579  0.35315037  0.25141238  1
  Br  Br42  1  0.75040652  0.53002832  0.99908475  1
  Br  Br43  1  0.74237290  0.99244383  0.48408340  1
  Br  Br44  1  0.64586429  0.13698688  0.24877667  1
  Br  Br45  1  0.03120323  0.25000000  0.50000000  1
  Br  Br46  1  0.24171150  0.49244383  0.48408340  1
  Br  Br47  1  0.10987311  0.10358076  0.74979960  1
"
12,False,mp-669566,ZnAu3,Tetragonal,I4_1/acd,142,32,0.0,-0.15800165999999602,True,532.6629337963172,16.367968237714354,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ZnAu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.63808710
_cell_length_b   5.63808695
_cell_length_c   17.22444857
_cell_angle_alpha   99.41972531
_cell_angle_beta   99.41972208
_cell_angle_gamma   89.99998859
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnAu3
_chemical_formula_sum   'Zn8 Au24'
_cell_volume   532.66293380
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.80694063  0.05694063  0.11388127  1
  Zn  Zn1  1  0.44305937  0.69305937  0.38611873  1
  Zn  Zn2  1  0.94305937  0.19305937  0.38611873  1
  Zn  Zn3  1  0.19305937  0.94305937  0.88611873  1
  Zn  Zn4  1  0.30694063  0.55694063  0.11388127  1
  Zn  Zn5  1  0.55694063  0.30694063  0.61388127  1
  Zn  Zn6  1  0.69305937  0.44305937  0.88611873  1
  Zn  Zn7  1  0.05694063  0.80694063  0.61388127  1
  Au  Au8  1  0.05630416  0.94369584  0.25000000  1
  Au  Au9  1  0.43452936  0.18452936  0.36905872  1
  Au  Au10  1  0.75000000  0.50176676  0.50000000  1
  Au  Au11  1  0.55630416  0.80630416  0.25000000  1
  Au  Au12  1  0.80630416  0.55630416  0.75000000  1
  Au  Au13  1  0.56547064  0.81547064  0.63094128  1
  Au  Au14  1  0.25000000  0.99823324  0.50000000  1
  Au  Au15  1  0.31547064  0.06547064  0.13094128  1
  Au  Au16  1  0.30630416  0.69369584  0.75000000  1
  Au  Au17  1  0.68452936  0.93452936  0.86905872  1
  Au  Au18  1  0.44369584  0.19369584  0.75000000  1
  Au  Au19  1  0.06547064  0.31547064  0.63094128  1
  Au  Au20  1  0.99823324  0.25000000  0.00000000  1
  Au  Au21  1  0.81547064  0.56547064  0.13094128  1
  Au  Au22  1  0.18452936  0.43452936  0.86905872  1
  Au  Au23  1  0.69369584  0.30630416  0.25000000  1
  Au  Au24  1  0.49823324  0.25000000  0.00000000  1
  Au  Au25  1  0.00176576  0.75000000  -0.00000000  1
  Au  Au26  1  0.19369584  0.44369584  0.25000000  1
  Au  Au27  1  0.75000000  0.00176576  0.50000000  1
  Au  Au28  1  0.93452936  0.68452936  0.36905872  1
  Au  Au29  1  0.50176676  0.75000000  -0.00000000  1
  Au  Au30  1  0.94369584  0.05630416  0.75000000  1
  Au  Au31  1  0.25000000  0.49823324  0.50000000  1
"
13,False,mp-554820,ZnS,Trigonal,P3m1,156,56,0.0,-0.962698349620534,True,1094.3999128517012,4.141139565305906,2.0195,True,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ZnS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.80878728
_cell_length_b   3.80878728
_cell_length_c   87.11078676
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99998959
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnS
_chemical_formula_sum   'Zn28 S28'
_cell_volume   1094.39991285
_cell_formula_units_Z   28
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.00000000  -0.00000000  0.07142576  1
  Zn  Zn1  1  0.33333300  0.66666700  0.32142790  1
  Zn  Zn2  1  0.33333300  0.66666700  0.21429680  1
  Zn  Zn3  1  0.66666700  0.33333300  0.14286344  1
  Zn  Zn4  1  0.66666700  0.33333300  0.35714384  1
  Zn  Zn5  1  0.00000000  -0.00000000  0.39286574  1
  Zn  Zn6  1  0.66666700  0.33333300  0.46429231  1
  Zn  Zn7  1  -0.00000000  -0.00000000  0.82142129  1
  Zn  Zn8  1  0.33333300  0.66666700  0.64285942  1
  Zn  Zn9  1  0.66666700  0.33333300  0.57143180  1
  Zn  Zn10  1  0.66666700  0.33333300  0.78570871  1
  Zn  Zn11  1  0.33333300  0.66666700  0.53571956  1
  Zn  Zn12  1  0.66666700  0.33333300  0.85715597  1
  Zn  Zn13  1  0.33333300  0.66666700  0.89286216  1
  Zn  Zn14  1  -0.00000000  0.00000000  0.28571786  1
  Zn  Zn15  1  0.00000000  0.00000000  0.60714450  1
  Zn  Zn16  1  0.66666700  0.33333300  0.67857137  1
  Zn  Zn17  1  -0.00000000  0.00000000  0.71429456  1
  Zn  Zn18  1  0.33333300  0.66666700  0.10714483  1
  Zn  Zn19  1  -0.00000000  0.00000000  0.92857249  1
  Zn  Zn20  1  0.66666700  0.33333300  0.03572759  1
  Zn  Zn21  1  0.00000000  -0.00000000  0.17857434  1
  Zn  Zn22  1  0.33333300  0.66666700  0.99999939  1
  Zn  Zn23  1  0.00000000  -0.00000000  0.49999862  1
  Zn  Zn24  1  0.66666700  0.33333300  0.96428569  1
  Zn  Zn25  1  0.33333300  0.66666700  0.42857329  1
  Zn  Zn26  1  0.66666700  0.33333300  0.25000429  1
  Zn  Zn27  1  0.33333300  0.66666700  0.74999666  1
  S  S28  1  -0.00000000  0.00000000  0.20535532  1
  S  S29  1  0.33333300  0.66666700  0.34820960  1
  S  S30  1  0.66666700  0.33333300  0.81247220  1
  S  S31  1  0.66666700  0.33333300  0.99104451  1
  S  S32  1  0.33333300  0.66666700  0.45535498  1
  S  S33  1  0.33333300  0.66666700  0.02680453  1
  S  S34  1  0.00000000  0.00000000  0.63392513  1
  S  S35  1  0.00000000  0.00000000  0.84822800  1
  S  S36  1  0.33333300  0.66666700  0.91964201  1
  S  S37  1  0.00000000  0.00000000  0.41964822  1
  S  S38  1  0.00000000  0.00000000  0.09820889  1
  S  S39  1  0.33333300  0.66666700  0.13392577  1
  S  S40  1  0.00000000  0.00000000  0.31249747  1
  S  S41  1  0.66666700  0.33333300  0.88392639  1
  S  S42  1  0.00000000  0.00000000  0.52677879  1
  S  S43  1  0.66666700  0.33333300  0.38392879  1
  S  S44  1  0.33333300  0.66666700  0.66963597  1
  S  S45  1  0.33333300  0.66666700  0.77678412  1
  S  S46  1  0.66666700  0.33333300  0.59820990  1
  S  S47  1  0.33333300  0.66666700  0.24107333  1
  S  S48  1  -0.00000000  0.00000000  0.74107127  1
  S  S49  1  0.00000000  0.00000000  0.95535281  1
  S  S50  1  0.66666700  0.33333300  0.70535421  1
  S  S51  1  0.66666700  0.33333300  0.27678726  1
  S  S52  1  0.66666700  0.33333300  0.06249789  1
  S  S53  1  0.66666700  0.33333300  0.49106895  1
  S  S54  1  0.33333300  0.66666700  0.56249701  1
  S  S55  1  0.66666700  0.33333300  0.16963851  1
"
14,False,mp-2133,ZnO,Hexagonal,P6_3mc,186,4,0.0,-1.7908991124999991,True,47.397148259900405,5.70421780686615,0.7227,True,False,NM,0.0,,,,,,,0.137,,,,,1.285616185453599,10.835297913347347,5.444936760014014,5.390361153333333,"# generated using pymatgen
data_ZnO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.23735118
_cell_length_b   3.23735087
_cell_length_c   5.22206130
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999298
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnO
_chemical_formula_sum   'Zn2 O2'
_cell_volume   47.39714826
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.66666700  0.33333300  0.50059170  1
  Zn  Zn1  1  0.33333300  0.66666700  0.00059170  1
  O  O2  1  0.66666700  0.33333300  0.87971830  1
  O  O3  1  0.33333300  0.66666700  0.37971830  1
"
15,False,mp-1102515,ZnSe2,Cubic,Pa-3,205,12,0.0,-0.644161672395833,True,258.97780493022333,5.727850373967437,0.7291999999999991,False,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ZnSe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.37412900
_cell_length_b   6.37412900
_cell_length_c   6.37412900
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnSe2
_chemical_formula_sum   'Zn4 Se8'
_cell_volume   258.97780493
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.50000000  0.50000000  0.00000000  1
  Zn  Zn1  1  0.50000000  0.00000000  0.50000000  1
  Zn  Zn2  1  0.00000000  0.50000000  0.50000000  1
  Zn  Zn3  1  0.00000000  0.00000000  0.00000000  1
  Se  Se4  1  0.10852300  0.89147700  0.39147700  1
  Se  Se5  1  0.89147700  0.39147700  0.10852300  1
  Se  Se6  1  0.39147700  0.10852300  0.89147700  1
  Se  Se7  1  0.60852300  0.60852300  0.60852300  1
  Se  Se8  1  0.89147700  0.10852300  0.60852300  1
  Se  Se9  1  0.10852300  0.60852300  0.89147700  1
  Se  Se10  1  0.60852300  0.89147700  0.10852300  1
  Se  Se11  1  0.39147700  0.39147700  0.39147700  1
"
16,False,mp-1190,ZnSe,Cubic,F-43m,216,2,0.0,-0.9515610311718761,True,45.44784771695639,5.274845268778988,1.1663000000000001,True,False,NM,0.0,,,,,,,0.769,,,,,0.057089999999999,10.714932109999985,3.392992329999997,7.321939779999988,"# generated using pymatgen
data_ZnSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.00567901
_cell_length_b   4.00567836
_cell_length_c   4.00567877
_cell_angle_alpha   59.99999652
_cell_angle_beta   60.00000191
_cell_angle_gamma   59.99999588
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnSe
_chemical_formula_sum   'Zn1 Se1'
_cell_volume   45.44784772
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  -0.00000000  0.00000000  -0.00000000  1
  Se  Se1  1  0.25000000  0.25000000  0.25000000  1
"
17,False,mp-2176,ZnTe,Cubic,F-43m,216,6,0.0,-0.6841630333333321,True,171.17748428055455,5.616959252306423,1.073299999999999,True,False,NM,0.0,,,,,,,0.641,,,,,0.11930999999999901,11.975580520000014,2.95834582,9.01723470000001,"# generated using pymatgen
data_ZnTe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32281272
_cell_length_b   4.32281327
_cell_length_c   10.57750131
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999490
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnTe
_chemical_formula_sum   'Zn3 Te3'
_cell_volume   171.17748428
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.66660313  0.66733037  0.69339317  1
  Zn  Zn1  1  0.00072723  0.33339687  0.36005917  1
  Zn  Zn2  1  0.33266963  0.99927277  0.02672617  1
  Te  Te3  1  0.66744543  0.66687124  0.44327383  1
  Te  Te4  1  0.33312876  0.00057319  0.77660683  1
  Te  Te5  1  0.99942681  0.33255457  0.10994083  1
"
18,False,mp-1053,NdZn,Cubic,Pm-3m,221,2,0.0,-0.314734558749997,True,49.46180644034957,7.038434317428382,0.0,False,True,NM,0.0004723,,,,,,,0.742,,,,,,,,,"# generated using pymatgen
data_NdZn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.67076564
_cell_length_b   3.67076564
_cell_length_c   3.67076564
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdZn
_chemical_formula_sum   'Nd1 Zn1'
_cell_volume   49.46180644
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  -0.00000000  -0.00000000  0.00000000  1
  Zn  Zn1  1  0.50000000  0.50000000  0.50000000  1
"
19,False,mp-11496,LuZn,Cubic,Pm-3m,221,2,0.0,-0.40841273083333,True,41.270660194817765,9.671610213862346,0.0,False,True,NM,6e-07,,,,,,,0.59,,,,,,,,,"# generated using pymatgen
data_LuZn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.45578837
_cell_length_b   3.45578837
_cell_length_c   3.45578837
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LuZn
_chemical_formula_sum   'Lu1 Zn1'
_cell_volume   41.27066019
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.00000000  0.00000000  -0.00000000  1
  Zn  Zn1  1  0.50000000  0.50000000  0.50000000  1
"
20,False,mp-11566,ScZn,Cubic,Pm-3m,221,2,0.0,-0.381565497499999,True,37.05988695671879,4.945110819466381,0.0,False,True,NM,2e-07,,,,,,,1.187,,,,,,,,,"# generated using pymatgen
data_ScZn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.33401869
_cell_length_b   3.33401869
_cell_length_c   3.33401869
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScZn
_chemical_formula_sum   'Sc1 Zn1'
_cell_volume   37.05988696
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  -0.00000000  -0.00000000  -0.00000000  1
  Zn  Zn1  1  0.50000000  0.50000000  0.50000000  1
"
21,False,mp-1261,EuZn,Cubic,Pm-3m,221,2,0.0,-0.257693977500004,True,52.363950169630186,6.8932224813969,0.0,False,True,FM,7.2045238,,,,,,,0.903,,,,,,,,,"# generated using pymatgen
data_EuZn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.74119892
_cell_length_b   3.74119892
_cell_length_c   3.74119892
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   EuZn
_chemical_formula_sum   'Eu1 Zn1'
_cell_volume   52.36395017
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Eu  Eu0  1  -0.00000000  -0.00000000  -0.00000000  1
  Zn  Zn1  1  0.50000000  0.50000000  0.50000000  1
"
22,False,mp-1684,ZnAu,Cubic,Pm-3m,221,2,0.0,-0.22188130749999802,True,31.257438117481634,13.938598576389227,0.0,False,True,NM,0.0,,,,,,,8.172,,,,,,,,,"# generated using pymatgen
data_ZnAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.15005251
_cell_length_b   3.15005251
_cell_length_c   3.15005251
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnAu
_chemical_formula_sum   'Zn1 Au1'
_cell_volume   31.25743812
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.50000000  0.50000000  0.50000000  1
  Au  Au1  1  -0.00000000  0.00000000  -0.00000000  1
"
23,False,mp-1660,ErZn,Cubic,Pm-3m,221,2,0.0,-0.39338106916666504,True,43.16591877904215,8.950447817996427,0.0,False,True,NM,1.4e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ErZn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.50789832
_cell_length_b   3.50789832
_cell_length_c   3.50789832
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErZn
_chemical_formula_sum   'Er1 Zn1'
_cell_volume   43.16591878
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.00000000  -0.00000000  0.00000000  1
  Zn  Zn1  1  0.50000000  0.50000000  0.50000000  1
"
